WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
668,LBR,Liberia,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: Central Bank. Central Bank of Liberia Latest actual data: 2023 Base year: 2018 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Excluded items in trade: Non-customs data (e.g., related to precision metals) Oil coverage: Other; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: US dollar Data last updated: 08/2024",,,,,,,,,,,,,,,,,,,,,0.181,8.343,11.734,-13.548,431.978,0.528,41.614,-7.064,4.475,-23.931,-17.7,21.568,14.734,-5.78,37.325,12.487,-11.735,-25.329,-5.573,-4.247,5.613,-0.328,-6.292,31.356,4.02,2023
672,LBY,Libya,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,Source: Central Bank Latest actual data: 2017 Base year: 1997 Primary domestic currency: Libyan dinar Data last updated: 09/2024,,,,,,,,,,,,,-21.607,17.414,-24.753,-14.102,17.708,8.653,-25.551,2.566,-9.691,19.961,48.406,14.136,-8.126,14.303,1.205,20.805,11.031,23.063,10.134,-54.75,117.032,28.497,-9.511,-34.846,-41.83,24.103,17.183,37.924,-41.469,54.891,-7.373,3.323,9.223,2017
946,LTU,Lithuania,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: Central Bank Latest actual data: 2023 Base year: 2005. This is staff calculation because BOP data are in nominal terms. Methodology used to derive volumes: Volumes come from national account. Formula used to derive volumes: Chain-linked Chain-weighted: Yes, from 2005 Trade System: General trade Excluded items in trade: We are not excluding any items Oil coverage: Other; Valuation of exports: Free on board (FOB) Valuation of imports: Free on board (FOB) Primary domestic currency: Euro Data last updated: 09/2024",,,,,,,,,,,,,,,,,23.166,24.966,6.14,-12.351,4.976,17.576,18.582,8.856,15.211,16.831,14.271,10.627,9.409,-27.7,16.482,14.478,4.279,6.907,-1.862,8.423,5.825,9.735,6.059,6.322,-4.525,19.99,12.439,-4.934,1.523,2023
137,LUX,Luxembourg,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: National Statistics Office Latest actual data: 2023 Base year: 2010 Methodology used to derive volumes: data from source Formula used to derive volumes: Laspeyres-type. data from source Chain-weighted: Yes, from 2000 Trade System: General trade Excluded items in trade: None Oil coverage: Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Euro Data last updated: 09/2024",,,,,,,,7.306,10.451,9.148,4.999,9.129,-3.095,5.222,6.711,4.235,5.387,12.605,11.812,14.816,15.012,6.83,-1.489,3.643,9.095,6.148,11.492,2.564,2.181,-9.073,14.253,6.746,1.76,6.229,8.236,5.707,3.752,0.754,3.711,7.412,-0.377,12.373,-1.906,-0.14,0.055,2023
546,MAC,Macao SAR,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
674,MDG,Madagascar,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,Source: Central Bank Latest actual data: 2023 Base year: 2010 Methodology used to derive volumes: Not applicable Formula used to derive volumes: Not applicable Chain-weighted: No Trade System: General trade Excluded items in trade: In transit; Low valued; Re-exports; Re-imports; Valuation of exports: Free on board (FOB) Valuation of imports: Free on board (FOB) Primary domestic currency: Malagasy ariary Data last updated: 09/2024,-0.632,-32.645,-1.207,-14.334,-6.767,3.202,14.98,-10.191,-4.126,-7.728,43.036,-15.779,8.745,15.021,2.807,5.056,-4.206,0.819,12.931,6.002,6.967,9.729,29.833,-20.024,2.694,24.584,0.435,32.713,14.916,-7.442,-21.129,4.994,16.757,14.284,2.332,-7.134,19.11,7.033,-0.543,1.837,-20.743,10.223,6.205,-3.164,-1.081,2023
676,MWI,Malawi,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: National Statistics Office Latest actual data: 2022 Base year: 2005 Methodology used to derive volumes: Not applicable Formula used to derive volumes: Not applicable Chain-weighted: No Trade System: General trade Excluded items in trade: There are no specific excluded items in trade. Oil coverage: Malawi is not an Oil exporter. It does import oil. Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Malawian kwacha Data last updated: 10/2024",13.984,-22.402,-4.589,1.793,-6.529,21.783,-26.189,-2.863,20.579,21.257,2.952,-0.441,14.966,-7.781,10.966,-11.184,9.706,22.947,-19.295,14.33,-21.679,-7.184,13.078,6.586,8.411,3.429,4.006,-7.299,32.454,-24.991,46.552,-14.353,-10.5,-0.714,10.551,12.816,3.285,5.579,-15.343,14.342,10.867,-14.33,-22.028,18.587,-5.566,2022
548,MYS,Malaysia,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: National Statistics Office. From Department of Statistics Malaysia (DOS) downloaded via CEIC Latest actual data: 2023 Base year: 2005 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Excluded items in trade: Other; Oil coverage: Primary or unrefined products; Secondary or refined products;. Includes crude oil Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Malaysian ringgit Data last updated: 10/2024",15.331,-0.453,9.372,10.207,4.871,-16.25,-6.469,8.474,24.517,29.12,21.7,22.594,5.708,15.957,26.158,24.842,5.211,6.238,-19.084,12.659,22.57,-6.847,4.46,2.756,19.281,6.03,14.411,3.32,-7.557,-21.902,12.117,5.6,-0.607,1.826,3.801,1.693,1.55,8.464,2.329,-1.944,-8.875,24.776,16.844,-5.075,8.906,2023
556,MDV,Maldives,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: Central Bank. Maldives Customs service Latest actual data: 2022 Base year: 2005 Methodology used to derive volumes: Weighted average of volume changes Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Excluded items in trade: Other; Oil coverage: Secondary or refined products;. Re-export jet fuel Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Maldivian rufiyaa Data last updated: 10/2024",64.22,9.356,3.675,9.695,0.912,-9.752,-0.816,3.651,-0.327,18.092,-3.609,9.0,23.859,9.676,6.938,11.316,13.096,19.081,12.989,11.315,-1.822,2.285,-1.361,8.642,25.879,13.32,13.642,46.221,13.54,-22.726,6.649,23.033,-6.1,12.738,16.991,14.508,19.398,4.647,11.019,0.804,-39.121,28.743,30.214,2.599,0.054,2022
678,MLI,Mali,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: Central Bank Latest actual data: 2022 Base year: 1998 Methodology used to derive volumes: trade volumes directly from the authorities_x0019_  data on physical exports of main categories (agricultural products, cotton, gold) Formula used to derive volumes: trade volumes directly from the authorities_x0019_  data on physical exports of main categories (agricultural products, cotton, gold) Chain-weighted: No Trade System: Special trade Oil coverage: Primary or unrefined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: CFA franc Data last updated: 09/2024",18.329,-12.079,10.245,26.688,23.571,38.905,-11.828,-3.892,9.102,-2.678,12.667,0.944,7.462,-5.017,-6.394,18.848,-12.798,11.264,4.054,5.01,-4.017,26.989,-9.45,15.548,38.031,6.512,13.688,1.303,19.636,-12.805,18.867,12.35,4.053,25.929,10.726,46.524,15.851,-20.619,-12.286,10.746,7.838,10.321,-17.454,6.737,-5.514,2022
181,MLT,Malta,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: National Statistics Office Latest actual data: 2023 Base year: 2015 Methodology used to derive volumes: The data are recorded at current and constant prices and include the corresponding implicit price indices. Formula used to derive volumes: Other Chain-weighted: Yes, from 2008 Trade System: General trade Oil coverage: No Valuation of exports: Free on board (FOB) Valuation of imports: Free on board (FOB) Primary domestic currency: Euro Data last updated: 09/2024",17.843,-8.248,-4.05,-4.249,3.796,9.044,-0.033,14.029,34.868,11.077,15.665,5.394,3.026,5.874,7.534,10.032,-5.921,-1.684,2.511,10.125,10.431,-9.157,1.242,4.555,-1.176,5.986,18.433,8.13,19.529,-12.942,14.985,6.615,8.125,-2.544,2.123,32.043,6.711,9.162,16.39,10.557,7.956,-3.104,18.46,-0.41,6.078,2023
867,MHL,Marshall Islands,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
682,MRT,Mauritania,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: National Statistics Office Latest actual data: 2023 Base year: 2005 Methodology used to derive volumes: Weighted average of volume changes Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Excluded items in trade: Other; Oil coverage: Primary or unrefined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: New Mauritanian ouguiya Data last updated: 09/2024",,,,,,,,,,,,-5.0,8.4,-12.9,-8.7,17.14,2.71,3.606,-0.653,-4.704,12.138,-3.38,-9.556,8.139,17.265,14.516,6.682,16.627,1.465,0.221,12.698,10.978,15.321,35.178,8.971,-11.545,14.75,0.669,11.401,-1.342,-0.64,4.955,5.914,8.572,3.121,2023
684,MUS,Mauritius,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,Source: Central Bank Latest actual data: 2022 Base year: 2005. n.a. the actual series in USD is used in BOP Methodology used to derive volumes: Deflation by unit value indexes (from customs data). Component-based estimates for goods exports and import are estimated based on dollar prices from GEE Formula used to derive volumes: Deflate by GEE-provided deflators. Chain-weighted: No Trade System: General trade Excluded items in trade: In transit; Low valued; Re-exports; Re-imports; Oil coverage: Secondary or refined products; Other; Valuation of exports: Free on board (FOB) Valuation of imports: Free on board (FOB) Primary domestic currency: Mauritian rupee Data last updated: 09/2024,3.718,-9.542,-9.009,-2.728,6.045,35.866,11.73,15.791,35.018,2.119,9.365,9.365,9.365,9.365,5.037,8.911,9.875,23.148,25.868,11.669,-3.771,3.3,6.471,3.443,10.345,9.671,9.212,10.119,2.962,-9.459,6.897,6.032,3.364,4.132,4.241,4.182,3.137,5.372,3.591,1.311,-12.068,10.774,9.038,-0.217,2.563,2022
273,MEX,Mexico,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,Source: National Statistics Office Latest actual data: 2023 Base year: 1997 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Oil coverage: Primary or unrefined products; Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Free on board (FOB) Primary domestic currency: Mexican peso Data last updated: 09/2024,33.9,18.868,-35.687,-36.991,18.457,12.37,-7.596,3.625,36.702,18.438,19.498,15.283,19.864,16.033,18.096,-17.497,18.103,23.554,14.428,11.775,21.031,-0.298,3.614,3.012,7.027,5.926,7.707,5.743,3.812,-16.387,17.111,6.235,5.648,3.63,5.962,4.949,2.534,5.649,5.604,-1.081,-11.991,15.05,8.305,4.955,1.094,2023
868,FSM,Micronesia,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
921,MDA,Moldova,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: National Statistics Office Latest actual data: 2023 Base year: 2005 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Moldovan leu Data last updated: 07/2024",,,,,,,,,,,,-34.589,-25.617,-15.786,-31.661,11.452,32.6,12.7,-18.2,-43.0,26.1,15.0,16.0,27.0,14.0,21.0,8.0,25.0,14.0,-25.0,14.0,22.0,1.0,6.0,1.0,-5.0,7.6,14.5,8.9,4.8,-0.503,9.682,6.254,-5.089,4.379,2023
948,MNG,Mongolia,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: Central Bank Latest actual data: 2023 Base year: 2010 Methodology used to derive volumes: Data are compiled from customer declaration. Formula used to derive volumes: Data are compiled from customer declaration. Chain-weighted: No. Data are compiled from customer declaration. Trade System: General trade Excluded items in trade: In transit; Other;. goods on temporary admission e.g. exports and imports related to trade fairs and exhibitions, goods on less than one year operational lease, goods on repair, gold shipped by BOM for refining, Oil coverage: Primary or unrefined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Mongolian tögrög   Data last updated: 09/2024",,,,,,,,,,,,,,-15.416,-41.15,56.372,10.791,5.457,5.668,-5.134,68.726,13.589,11.396,9.603,15.57,-2.904,7.334,24.121,30.637,-18.202,31.341,87.127,10.298,-2.64,-14.575,-10.968,11.741,11.923,30.706,6.442,-13.512,3.256,12.48,17.898,13.305,2023
943,MNE,Montenegro,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: National Statistics Office Latest actual data: 2023 Base year: 2009 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Laspeyres-type Chain-weighted: Yes, from 2008 Trade System: Special trade Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Euro Data last updated: 09/2024",,,,,,,,,,,,,,,,,,,,,,,,-16.045,29.795,7.267,47.418,34.158,15.499,-29.772,-2.948,2.992,1.768,-3.792,1.074,9.261,13.018,8.294,9.691,2.423,-19.535,10.579,24.119,5.207,6.94,2023
686,MAR,Morocco,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: Office des changes Latest actual data: 2023 Base year: 1990 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Moroccan dirham Data last updated: 09/2024",-10.962,21.239,5.199,-9.443,20.44,4.346,-10.577,-3.891,3.283,12.711,16.126,2.963,8.374,-1.372,1.483,8.373,-6.248,1.191,16.377,6.969,7.001,11.069,18.228,5.245,6.673,11.193,5.811,16.866,11.961,0.111,-0.225,9.102,0.544,-6.872,3.266,-2.013,16.406,6.405,5.428,0.824,-11.81,12.84,13.663,8.971,1.541,2023
688,MOZ,Mozambique,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: Central Bank Latest actual data: 2022 Base year: 2005 Methodology used to derive volumes: Deflation by unit value indexes (from customs data) Formula used to derive volumes: Trade change (percent)=(Trade value(t)/Trade value(t-1))/(Trade price(t)/Trade price(t-1))-1 Chain-weighted: No Trade System: General trade Excluded items in trade: Consistent with BPM 6 Oil coverage: Consistent with BPM 6 Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Mozambican metical Data last updated: 09/2024",13.4,3.447,10.811,-21.696,-14.864,-14.9,34.103,6.637,9.76,3.797,3.662,2.97,-3.362,14.188,7.985,-27.846,8.617,1.442,40.335,17.701,-8.787,9.286,29.047,1.581,-3.627,10.375,10.245,-1.384,6.791,8.836,-4.013,43.648,63.402,8.168,-1.712,-0.056,-21.236,0.045,20.846,-8.328,-4.957,-1.698,33.86,-24.9,31.291,2022
518,MMR,Myanmar,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: National Statistics Office. Central Statistical Organization Latest actual data: FY2022/23 Base year: FY2005/06 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Excluded items in trade: Other; Oil coverage: Primary or unrefined products; Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Myanmar kyat Data last updated: 09/2024",,,,,,,,,,,,,,,,,,,,-2.568,-7.037,5.749,0.857,-8.501,-9.738,-7.793,20.004,55.195,33.723,10.646,-45.287,82.959,4.964,20.615,43.943,9.993,4.332,16.217,5.52,-10.296,4.777,-28.447,-0.146,-17.752,-3.144,2023
728,NAM,Namibia,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: Central Bank Latest actual data: 2023 Base year: 2006 Methodology used to derive volumes: Weighted average of volume changes Formula used to derive volumes: Other Chain-weighted: No Trade System: General trade Excluded items in trade: Other; Oil coverage: Other; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Namibian dollar Data last updated: 09/2024",,,,,,,,,,,-1.672,3.5,5.411,-1.008,3.737,9.17,15.7,3.457,7.602,1.398,-5.207,3.958,20.679,5.229,6.632,5.179,5.049,11.811,24.236,26.023,-6.208,-3.308,22.314,2.631,16.824,12.441,-5.124,-13.839,-3.314,-6.197,-16.519,1.701,10.82,6.544,3.082,2023
836,NRU,Nauru,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
558,NPL,Nepal,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
138,NLD,Netherlands,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: National Statistics Office Latest actual data: 2023 Base year: 2000 Methodology used to derive volumes: Deflation by unit value indexes (from customs data). Data from national sources Formula used to derive volumes: Not applicable. Data from national sources Chain-weighted: Yes, from 1980 Trade System: General trade Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Euro Data last updated: 09/2024",,-6.057,0.038,3.917,5.307,6.463,4.245,3.718,3.214,7.801,3.976,6.335,2.85,0.397,9.032,8.687,5.299,11.096,8.425,10.005,11.168,2.722,0.42,2.066,6.301,5.446,7.492,7.935,-0.766,-7.578,8.378,4.733,2.932,3.079,4.034,15.946,-2.377,7.616,5.557,3.959,-4.103,6.676,4.354,-1.654,0.5,2023
196,NZL,New Zealand,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: National Statistics Office. Statistics New Zealand Latest actual data: 2023 Base year: 2005. Source data are based on June 2002=1000. We rebase them 2005=100 Methodology used to derive volumes: Deflation by survey-based price indexes Formula used to derive volumes: Laspeyres-type Chain-weighted: Yes, from 1987 Trade System: General trade Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: New Zealand dollar Data last updated: 09/2024",-4.6,11.601,0.813,-2.276,16.469,0.596,2.499,-14.038,32.259,14.139,4.316,-5.232,8.47,5.237,12.447,8.825,7.293,3.166,-0.119,12.257,-0.767,2.273,9.805,8.467,16.904,6.246,-2.378,9.147,3.614,-14.674,10.791,7.042,2.784,6.243,8.074,4.616,3.646,7.111,6.897,2.265,-15.578,14.437,4.782,-0.328,2.015,2023
278,NIC,Nicaragua,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: Central Bank. National accounts, real GDP by expenditures Latest actual data: 2023 Base year: 2006 Methodology used to derive volumes: Deflation by unit value indexes (from customs data). Calculation of the constant price values of exports and imports is based on the volume, value, and unit value of a basket of goods, in which unit value indices are calculated according to the CNIC. Formula used to derive volumes: Other Chain-weighted: Yes, from 1994 Trade System: General trade Excluded items in trade: Other; Oil coverage: Oil imports include both oil and fuels. Oil exports have been historically zero. Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Nicaraguan córdoba Data last updated: 09/2024",,,,,,,,,,-22.895,-4.529,16.756,5.756,-3.591,7.659,14.371,13.724,22.73,7.366,19.325,-4.807,-0.423,2.801,2.207,8.023,8.504,22.529,12.528,10.031,-9.249,11.891,11.873,6.899,2.421,2.726,12.058,4.154,3.323,-14.874,-4.045,0.886,17.972,6.428,6.494,4.347,2023
692,NER,Niger,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: Central Bank Latest actual data: 2023 Base year: 2015 Methodology used to derive volumes: Not applicable Formula used to derive volumes: Not applicable Chain-weighted: No Trade System: General trade Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: CFA franc Data last updated: 09/2024",6.615,-6.143,16.617,-21.712,-23.231,19.021,-29.919,22.753,-9.967,-2.778,-6.571,-11.164,-10.971,2.932,54.476,-37.1,1.48,2.231,2.508,-8.999,7.458,9.656,0.766,0.002,6.612,6.692,-0.774,4.911,33.219,32.222,11.503,3.13,-4.312,5.693,4.99,7.367,-14.536,11.81,7.116,8.174,27.228,-3.914,-6.94,8.727,20.347,2023
694,NGA,Nigeria,TM_RPCH,Volume of imports of goods and services,"Percent change of volume of imports refers to the aggregate change in the quantities of total imports whose characteristics are unchanged. The goods and services and their prices are held constant, therefore changes are due to changes in quantities only. [Export and Import Price Index Manual: Theory and Practice, Glossary]",Percent change,Units,"Source: Central Bank Latest actual data: 2023 Base year: 2000 Methodology used to derive volumes: Weighted average of volume changes Formula used to derive volumes: Laspeyres-type Chain-weighted: No Trade System: General trade Excluded items in trade: Re-exports; Other;. See https://customs.gov.ng/ Prohibition List for details. Oil coverage: Primary or unrefined products; Secondary or refined products; Valuation of exports: Free on board (FOB) Valuation of imports: Cost, insurance, freight (CIF) Primary domestic currency: Nigerian naira Data last updated: 09/2024",,,,,,,,,,,,59.884,-12.633,11.993,0.269,23.866,-17.069,34.386,11.336,-18.51,-17.469,41.519,-0.577,26.997,-18.521,27.77,-2.844,19.403,11.582,-1.2,21.539,4.672,-11.035,-7.14,23.552,5.408,-28.998,1.456,27.038,45.391,-18.99,-25.36,-4.951,-7.822,3.761,2023
