WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
946,LTU,Lithuania,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: National Statistics Office. Data from Statistics Lithuania: http://www.stat.gov.lt/en/ Latest actual data: 2023 Notes: Data prior to 1995 cannot be confirmed by national sources at this time. National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 2005 Primary domestic currency: Euro Data last updated: 09/2024",,,,,,,,,,,,,,,,22.495,19.16,23.519,23.662,20.684,17.788,18.832,20.62,21.504,22.078,24.273,26.919,32.262,27.973,12.676,18.104,21.904,19.839,19.446,19.653,21.133,19.737,19.099,20.308,17.831,14.541,20.527,27.094,19.768,19.186,2023
137,LUX,Luxembourg,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: National Statistics Office Latest actual data: 2023 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: Yes, from 1995. The Luxembourg statistics office (STATEC) publishes the national accounts data starting from 2000 only. Previously, the same data were published from 1995, but when the authorities moved to the ESA 2010 standard, the historical data were only revised back to 2000. Primary domestic currency: Euro Data last updated: 09/2024",21.088,19.687,15.421,20.126,22.188,17.396,20.876,23.773,24.518,24.198,24.892,26.615,23.124,23.395,22.129,20.694,21.299,23.44,24.547,25.246,22.559,22.212,20.428,21.309,21.306,21.51,19.004,19.513,20.58,16.183,18.083,19.269,18.752,18.145,19.094,18.958,17.932,18.89,17.045,18.693,17.345,18.84,17.746,17.95,16.27,2023
546,MAC,Macao SAR,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: National Statistics Office Latest actual data: 2023 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2022 Chain-weighted: Yes, from 2001 Primary domestic currency: Macanese pataca Data last updated: 09/2024",,,,,,,,,,,,,,,,,,,,,,9.241,9.892,13.633,16.069,25.537,33.52,36.547,30.405,18.505,13.247,13.773,14.647,14.069,19.796,25.337,21.848,19.583,17.248,14.14,26.088,22.816,23.572,13.962,13.197,2023
674,MDG,Madagascar,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source: National Statistics Office Latest actual data: 2022. 2021 is still preliminary data. National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2007 Chain-weighted: No Primary domestic currency: Malagasy ariary Data last updated: 09/2024,46.59,35.688,26.348,25.999,26.822,18.764,20.506,25.001,17.601,40.749,35.962,30.675,36.094,37.875,32.873,8.871,9.526,10.152,12.247,12.293,11.931,14.509,10.97,13.725,21.151,19.327,20.311,26.518,38.746,37.222,27.027,23.351,20.169,16.513,16.491,15.992,16.366,15.806,20.703,22.684,17.715,15.098,20.783,21.594,22.329,2022
676,MWI,Malawi,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source: National Statistics Office Latest actual data: 2022. Since 2011 we have used IMF staff_x0019_ s and Malawian authorities_x0019_  combined estimates for National Accounts data. National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2017. Rebased to 2017 from 2010 Chain-weighted: No Primary domestic currency: Malawian kwacha Data last updated: 10/2024,11.622,8.234,9.744,10.258,6.149,8.509,5.827,7.346,8.703,9.784,9.584,9.427,9.315,7.084,13.506,8.117,5.702,5.375,6.259,6.845,6.336,7.121,10.368,7.85,8.87,11.039,12.807,15.64,13.315,12.595,13.232,7.49,8.847,8.704,7.903,8.536,7.274,9.584,7.889,7.88,7.538,9.061,13.374,14.395,15.828,2022
548,MYS,Malaysia,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: National Statistics Office. From Department of Statistics Malaysia (DOS) downloaded via CEIC Latest actual data: 2023 Notes: GDP was rebased by the National Statistical Office, new base year is 2015. The official series starts in 2015. Data prior to that is spliced based on the old series. National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2015. Data prior to 2015 are spliced by the country team. Chain-weighted: No Primary domestic currency: Malaysian ringgit Data last updated: 10/2024",34.783,40.036,42.372,41.023,35.735,29.813,27.84,24.755,27.547,30.402,35.338,37.843,36.003,39.613,41.386,43.523,41.964,43.377,29.539,25.658,29.397,26.838,27.24,25.532,25.85,23.122,23.425,23.966,22.265,18.407,23.657,23.456,25.951,26.108,25.158,25.424,25.996,25.547,23.897,21.048,19.658,22.126,23.61,22.47,22.746,2023
556,MDV,Maldives,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source: Ministry of Finance or Treasury. National Bureau of Statistics Latest actual data: 2022 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices. Production-based measure. Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2019 Chain-weighted: No Primary domestic currency: Maldivian rufiyaa Data last updated: 10/2024,,,,,,,,,,,28.07,28.07,28.07,28.07,28.07,28.07,28.07,28.07,28.07,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2022
678,MLI,Mali,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source: National Statistics Office Latest actual data: 2022 Notes: National accounts have new methodology starting in 1990. National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 1999 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 09/2024,21.329,30.357,26.683,22.755,22.676,49.441,29.758,27.021,26.836,20.369,28.445,29.36,27.473,28.613,36.342,35.864,28.225,29.735,22.923,17.893,17.176,20.49,15.746,20.812,21.629,20.882,21.192,23.874,24.036,21.939,24.026,19.723,17.183,19.323,20.16,20.761,23.963,21.59,20.458,22.532,17.186,21.27,19.756,17.906,17.171,2022
181,MLT,Malta,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: National Statistics Office. Eurostat Latest actual data: 2023 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: Yes, from 2000 Primary domestic currency: Euro Data last updated: 09/2024",25.473,28.418,34.309,31.983,30.857,30.075,26.904,28.53,30.12,30.997,35.068,32.96,28.186,30.707,31.628,33.221,29.884,26.713,24.555,24.853,27.321,21.052,17.529,23.007,23.583,26.797,20.91,22.521,22.231,21.234,21.864,17.505,19.273,17.098,15.907,23.455,21.94,19.159,19.653,20.969,22.518,23.971,25.183,19.554,19.509,2023
867,MHL,Marshall Islands,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
682,MRT,Mauritania,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: National Statistics Office Latest actual data: 2023 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 1998 Chain-weighted: Yes, from 2014 Primary domestic currency: New Mauritanian ouguiya Data last updated: 09/2024",,,,,,,,,,,32.957,34.472,39.81,27.59,94.555,39.243,33.942,29.156,9.762,11.141,11.296,12.509,9.544,21.475,35.254,48.905,26.001,28.144,33.02,26.433,32.251,38.654,49.167,47.557,41.797,38.461,31.278,37.899,46.45,47.963,38.659,40.616,49.068,42.4,28.956,2023
684,MUS,Mauritius,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: National Statistics Office Latest actual data: 2023 Notes: Figures for exports and imports of services are not equal to those compiled by the BOM, due to the difference in sectoral coverage and the treatment of FISIM by CSO and BOM. National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2018. In July 2022, the authorities changed the benchmark year of the national accounts from 2013 to 2018. The revision also brought some improvements in the estimation process and coverage. This resulted in a historical revision of national accounts Chain-weighted: Yes, from 1999 Primary domestic currency: Mauritian rupee Data last updated: 09/2024",24.87,23.533,21.722,17.569,20.024,23.252,23.012,24.218,28.702,31.399,31.291,29.745,29.206,29.157,30.398,27.989,26.022,28.832,28.303,28.898,28.204,19.59,20.839,22.377,23.051,21.421,25.233,25.64,25.009,23.45,26.745,23.628,24.057,21.527,19.069,17.492,17.273,17.668,18.873,19.436,18.215,19.793,20.424,23.809,23.679,2023
273,MEX,Mexico,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source: National Statistics Office Latest actual data: 2023 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2018 Chain-weighted: No Primary domestic currency: Mexican peso Data last updated: 09/2024,29.559,29.771,26.154,23.131,22.711,23.953,21.238,22.806,22.179,22.288,22.513,22.758,22.805,22.624,24.337,19.312,19.738,21.146,22.804,22.243,22.265,20.274,20.408,20.881,22.046,21.522,22.564,23.072,24.121,23.259,23.331,24.252,24.378,22.681,22.293,23.736,24.343,23.892,23.477,22.12,20.207,21.617,22.705,24.562,24.726,2023
868,FSM,Micronesia,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
921,MDA,Moldova,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source: National Statistics Office Latest actual data: 2023 Notes: National accounts data from 2010 onwards sourced from the latest update by the National Bureau of Statistics. National accounts data prior to 2010 have been back spliced by IMF staff. National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 1995. The National Statistics Office is using 2010 as a base year while this submission is based on 1995. Chain-weighted: No Primary domestic currency: Moldovan leu Data last updated: 07/2024,,,,,,,,,,,,,59.818,54.223,36.701,24.877,24.245,23.814,25.873,22.884,25.46,23.282,21.66,23.178,26.359,30.826,32.748,38.106,39.228,23.142,23.601,24.049,24.199,24.938,26.219,23.595,21.982,21.939,26.592,25.104,22.707,25.755,24.557,25.326,24.22,2023
948,MNG,Mongolia,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source: National Statistics Office. Discrepancies rise from staff estimates based on the balance of payment data and the authorities' data on net exports at constant price. Latest actual data: 2023 Notes: Data prior to 1991 cannot be confirmed by national sources. Data after 2000 has been rebased National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: No Primary domestic currency: Mongolian tögrög   Data last updated: 09/2024,46.193,73.37,71.535,62.885,55.291,55.387,59.774,51.124,54.137,59.157,13.61,22.905,26.321,36.342,33.099,23.85,25.179,23.949,25.571,25.368,22.407,26.186,20.104,27.659,28.766,37.529,35.885,38.705,43.566,34.371,42.087,58.151,55.899,53.276,35.175,24.514,22.629,27.406,39.378,35.592,22.384,36.719,42.332,33.9,35.924,2023
943,MNE,Montenegro,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source: National Statistics Office. MONSTAT Latest actual data: 2023 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: No Primary domestic currency: Euro Data last updated: 09/2024,,,,,,,,,,,,,,,,,,,,,23.749,24.583,19.8,16.384,17.579,18.684,23.928,34.757,41.177,26.943,21.77,19.329,20.586,19.606,20.221,20.095,26.105,30.223,31.915,31.978,31.186,26.655,30.305,26.943,25.979,2023
686,MAR,Morocco,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: National Statistics Office Latest actual data: 2023 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2014 Chain-weighted: Yes, from 2007 Primary domestic currency: Moroccan dirham Data last updated: 09/2024",24.667,26.57,28.727,24.394,25.771,27.682,23.224,21.471,21.372,24.113,25.759,23.199,23.306,22.602,21.648,20.814,19.77,21.009,23.513,21.306,21.846,23.115,22.723,24.538,26.256,25.363,25.957,31.352,37.226,33.057,32.191,34.074,32.651,32.919,30.511,29.994,31.747,31.456,31.941,30.421,28.62,30.513,30.126,28.661,27.788,2023
688,MOZ,Mozambique,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source: National Statistics Office. Instituto Nacional de Estadistica (INE). Latest actual data: 2022 Notes: Data prior to 1992 cannot be confirmed by national sources at this time. National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2019. Annual NA has been rebased to 2019. Quarterly NA is still with base 2014 Chain-weighted: No Primary domestic currency: Mozambican metical Data last updated: 09/2024,17.198,34.875,31.347,25.0,21.66,15.972,14.857,35.158,42.425,41.222,43.538,31.591,34.857,34.073,30.163,39.086,25.521,25.178,27.695,44.303,41.13,33.5,40.593,33.426,28.598,25.37,23.935,22.35,22.03,19.756,23.196,29.406,50.59,56.396,53.643,42.246,46.28,32.204,45.981,40.846,44.827,40.369,,,,2022
518,MMR,Myanmar,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source: Ministry of Planning and Finance. Historical data up to 2015/16 have been re-estimated by IMF staff to ensure data consistency after the change of fiscal year from April-March to October-September. The fiscal year was restored to April-March since FY2021/22. Latest actual data: FY2020/21. FY(t/t+1) = CY(t+1) National accounts manual used: Other GDP valuation: Market prices. Data refer to fiscal years Reporting in calendar year: No. Fiscal year data are mapped to calendar year as follows: FY(t-1/t) = CY(t) Start/end months of reporting year: October/September. In 2018 Myanmar authorities changed the fiscal year to 1 October to 30 September from previously 1 April to 31 March. Historical data up to 2015/16 have been re-estimated by IMF staff to ensure data consistency. The fiscal year was restored to April-March since FY2021/22. Base year: FY2015/16 Chain-weighted: No Primary domestic currency: Myanmar kyat Data last updated: 09/2024,,,,,,,,,,,,,,,,,,,11.037,11.347,13.226,12.747,10.089,9.349,10.756,11.654,11.905,12.419,14.414,17.66,22.411,28.456,31.867,32.028,32.056,33.552,33.474,34.5,33.009,32.285,32.285,32.285,32.285,32.285,32.285,2021
728,NAM,Namibia,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source: National Statistics Office Latest actual data: 2023 National accounts manual used: System of National Accounts (SNA) 1993 GDP valuation: Market prices Reporting in calendar year: Yes. Annual CY data are reconstructed from quarterly data Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: No Primary domestic currency: Namibian dollar Data last updated: 09/2024,,,,,,,,,,16.063,28.754,15.79,18.617,14.995,18.646,19.266,20.684,16.935,19.89,23.185,19.946,23.529,19.238,19.9,19.14,19.665,23.33,24.419,32.297,24.695,22.872,18.909,25.624,25.565,36.021,28.895,21.962,17.708,14.86,15.276,14.208,17.551,20.17,27.793,24.29,2023
836,NRU,Nauru,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
558,NPL,Nepal,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: National Statistics Office Latest actual data: FY2022/23 National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices. Data refer to fiscal years Reporting in calendar year: No. Fiscal year data are mapped to calendar year as follows: FY(t-1/t) = CY(t) Start/end months of reporting year: August/July. Fiscal year starts on July 16th, and ends July 15th the following year Base year: FY2010/11. Data prior to 2010/11 were estimated by IMF staff by using data splicing Chain-weighted: No Primary domestic currency: Nepalese rupee Data last updated: 08/2024",10.891,4.561,11.889,20.488,27.677,23.142,20.664,21.723,22.718,21.669,18.454,20.708,21.251,23.239,23.074,25.579,27.321,25.604,25.208,21.051,24.234,24.256,22.508,23.615,26.453,28.04,28.58,30.272,31.898,32.962,38.953,27.81,28.603,29.677,30.986,31.277,28.241,37.325,39.548,41.379,30.44,35.164,37.644,31.659,33.198,2023
138,NLD,Netherlands,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: National Statistics Office Latest actual data: 2023 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2021 Chain-weighted: Yes, from 1980 Primary domestic currency: Euro Data last updated: 09/2024",22.699,19.729,18.668,19.403,19.469,19.912,21.717,21.811,23.002,23.589,23.155,22.284,22.273,20.443,20.601,21.422,22.234,22.554,22.743,22.971,22.459,22.604,20.966,20.431,20.235,20.391,20.935,23.229,22.206,20.577,20.037,19.912,18.583,18.361,17.707,22.17,19.776,20.215,20.48,21.758,21.352,22.194,22.863,19.96,19.538,2023
196,NZL,New Zealand,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: National Statistics Office. Statistics New Zealand Latest actual data: 2023. Authorities' actual annual data are April/March recalculated using quarterly data as Jan/Dec Notes: Starting with the April 2021 WEO, real GDP data and forecasts are reported on a production basis. Nominal GDP data are reported on expenditure basis. National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices. Data refer to calendar years Reporting in calendar year: Yes. Annual CY data are reconstructed from quarterly data Start/end months of reporting year: January/December Base year: 2009. The base year is 2009Q2 to 2010Q1 Chain-weighted: Yes, from 1987 Primary domestic currency: New Zealand dollar Data last updated: 09/2024",23.519,21.452,23.089,24.154,29.531,27.8,25.228,23.488,20.976,22.945,21.443,17.134,18.507,20.913,22.415,23.302,23.443,23.145,21.071,22.588,22.638,21.804,23.377,23.623,25.312,25.456,23.849,24.798,23.706,19.584,20.334,20.056,21.301,22.033,22.826,23.041,22.944,23.279,24.182,23.964,22.085,25.001,26.031,24.117,23.629,2023
278,NIC,Nicaragua,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: Central Bank Latest actual data: 2022. Real sector indicators may be lagged by one or two quarters Notes: Due to political and economic events (civil war and hyperinflation) data prior to 1995 are less reliable. National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2006 Chain-weighted: Yes, from 1994. annual overlap Primary domestic currency: Nicaraguan córdoba Data last updated: 09/2024",,,,,,,,,,,,16.397,14.677,14.145,17.35,19.294,22.131,25.158,25.107,33.003,26.953,25.355,22.029,22.074,24.057,25.99,28.253,31.304,33.602,23.2,24.84,30.983,31.012,30.905,28.879,33.477,31.2,29.915,24.075,17.831,19.423,23.365,21.928,23.027,24.251,2022
692,NER,Niger,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source: National Statistics Office Latest actual data: 2023. 2023 National Accounts reflect preliminary estimates from the authorities National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Factor costs Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2015 Chain-weighted: No Primary domestic currency: CFA franc Data last updated: 09/2024,23.398,17.552,16.671,10.698,3.557,10.392,9.445,9.549,15.267,11.529,11.355,12.146,8.538,6.556,13.027,12.075,14.721,13.679,14.671,11.236,13.185,13.833,14.668,13.976,12.54,19.394,19.865,18.966,26.509,28.551,32.722,31.676,29.378,29.767,31.213,32.368,28.637,26.221,29.025,30.233,31.222,31.823,27.324,23.84,19.064,2023
694,NGA,Nigeria,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: National Statistics Office. Official re-based (2010) data for 2010-13 was published in July 2014, based on SNA 2008. Official back casted data were published in July 2016 and 1990-2009 nominal and real GDP numbers were updated. However expenditure components of GDP are still IMF staff estimates and are subject to revision with official back casted data. Latest actual data: 2023 Notes: Official back casted data were published in July 2016 and 1990-2009 nominal and real GDP numbers were updated. However expenditure components of GDP are still IMF staff estimates and are subject to revision with official back casted data. National accounts manual used: System of National Accounts (SNA) 2008 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2010 Chain-weighted: No Primary domestic currency: Nigerian naira Data last updated: 09/2024",,,,,,,,,,,12.192,12.234,13.36,13.153,10.654,11.601,11.878,13.25,16.042,17.915,14.361,15.14,20.072,17.546,16.553,15.576,16.268,18.654,15.611,19.418,17.291,16.212,14.908,14.904,15.803,15.49,15.367,15.475,19.814,25.416,27.497,27.19,20.579,22.675,24.743,2023
962,MKD,North Macedonia,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
142,NOR,Norway,NID_NGDP,Total investment,Expressed as a ratio of total investment in current local currency and GDP in current local currency. Investment or gross capital formation is measured by the total value of the gross fixed capital formation and changes in inventories and acquisitions less disposals of valuables for a unit or sector. [SNA 1993],Percent of GDP,Units,"Source: National Statistics Office Latest actual data: 2023 National accounts manual used: European System of Accounts (ESA) 2010 GDP valuation: Market prices Reporting in calendar year: Yes Start/end months of reporting year: January/December Base year: 2021 Chain-weighted: Yes, from 1980 Primary domestic currency: Norwegian krone Data last updated: 09/2024",28.534,27.98,28.941,26.57,27.726,27.698,33.118,31.69,30.635,27.639,24.758,22.306,21.628,22.148,23.011,24.198,22.893,25.191,28.244,24.571,21.811,20.543,20.322,19.42,21.502,22.415,23.923,27.063,25.77,24.281,24.974,25.433,25.861,27.318,27.199,26.908,27.713,27.541,27.717,29.6,31.347,25.085,21.69,25.871,25.261,2023
