WEO_Country_Code,ISO,Country,WEO_Subject_Code,Subject_Descriptor,Subject_Notes,Units,Scale,Country_Series-Specific_Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates_Start_After
672,LBY,Libya,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980
946,LTU,Lithuania,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,21.786,28.125,23.55,22.923,22.16,20.395,18.722,17.645,17.255,15.886,14.611,27.983,36.217,37.123,39.76,38.636,40.519,42.69,39.875,39.368,33.662,35.782,46.276,43.428,38.034,38.29,38.143,2023
137,LUX,Luxembourg,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,10.282,10.168,10.062,9.51,8.394,7.494,7.623,7.448,7.435,7.83,7.95,8.205,8.092,14.627,15.285,19.09,18.503,20.849,22.401,21.85,21.115,19.588,21.791,20.904,22.362,24.604,24.504,24.733,25.67,26.726,2023
546,MAC,Macao SAR,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
674,MDG,Madagascar,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,92.701,113.835,110.875,105.192,95.963,95.837,98.716,89.74,108.46,104.115,90.212,82.144,86.693,85.862,81.896,74.366,32.226,28.21,31.01,34.857,32.341,29.947,30.435,36.243,37.848,44.062,40.281,40.13,42.896,41.253,51.941,51.946,53.903,55.57,55.494,2022
676,MWI,Malawi,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,,,101.505,84.741,74.661,70.933,17.91,18.948,23.524,23.487,19.313,19.983,28.606,35.347,33.515,35.455,37.08,39.975,40.808,41.187,53.858,66.546,76.701,91.32,84.453,2023
548,MYS,Malaysia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,74.129,67.319,59.109,51.134,43.723,38.166,32.769,29.62,33.636,34.363,32.518,38.065,39.532,41.393,41.96,40.778,39.662,39.348,39.361,50.408,51.212,51.898,53.788,55.656,55.373,56.971,55.787,54.395,55.646,57.083,67.693,69.162,65.5,69.762,68.384,2023
556,MDV,Maldives,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,38.112,39.261,38.948,39.017,41.845,44.279,37.606,34.674,43.196,36.78,35.824,38.958,48.387,52.748,51.863,57.123,55.949,55.065,54.686,61.85,63.74,70.642,77.192,155.65,123.37,120.045,123.143,131.768,2022
678,MLI,Mali,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,90.522,77.498,42.643,44.15,42.434,46.626,18.066,18.535,20.098,21.855,25.289,23.965,25.39,26.382,26.907,30.661,37.221,38.226,37.524,40.725,46.925,50.346,53.081,55.889,55.722,2022
181,MLT,Malta,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,42.612,48.405,57.183,62.42,65.624,60.591,65.728,61.973,68.128,70.168,70.244,64.545,62.037,61.526,66.045,65.033,68.938,65.611,64.93,60.717,55.013,53.107,45.513,41.394,39.196,48.613,49.564,49.335,47.301,47.659,2023
867,MHL,Marshall Islands,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,8.73,18.148,26.054,27.294,32.711,37.165,43.713,46.795,45.753,44.355,42.227,44.06,41.197,38.83,35.918,37.556,33.353,34.943,33.875,29.214,26.532,24.687,25.127,21.669,20.056,19.808,18.669,17.096,2022
682,MRT,Mauritania,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,55.527,63.465,59.452,22.936,22.015,71.059,38.003,61.5,57.236,54.344,43.947,38.839,39.317,40.734,49.542,59.888,57.554,55.664,59.182,57.687,56.489,54.45,50.457,48.198,44.209,2023
684,MUS,Mauritius,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,56.944,58.184,62.955,66.947,59.421,58.292,55.307,48.808,48.759,56.837,54.392,54.865,54.184,56.476,59.129,63.021,62.596,61.337,63.148,81.068,91.896,85.92,81.203,78.649,80.132,2023
273,MEX,Mexico,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,42.537,39.12,39.708,41.667,38.455,37.315,39.866,42.133,38.906,36.841,35.777,35.529,40.605,41.667,40.155,41.167,40.815,44.066,47.093,50.973,55.003,52.521,52.202,51.859,58.505,56.895,54.169,53.097,57.746,2022
868,FSM,Micronesia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,54.375,44.24,47.808,42.7,36.407,27.525,24.167,24.553,25.136,25.834,25.123,25.504,26.137,29.499,31.378,29.466,28.745,27.378,28.028,28.573,26.151,24.714,22.395,20.064,19.794,21.525,17.027,14.573,12.422,10.649,2021
921,MDA,Moldova,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,79.48,87.492,89.049,159.41,150.739,89.099,85.38,80.342,68.059,49.335,40.421,34.984,28.275,22.195,32.612,25.475,24.201,31.333,29.974,34.961,42.381,39.232,34.86,31.8,28.792,36.633,33.639,34.901,35.306,36.914,2023
948,MNG,Mongolia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,,,,,,,40.937,36.113,30.992,48.536,30.975,32.653,43.692,49.423,43.963,50.547,78.678,86.898,76.539,66.837,83.392,67.728,64.489,46.795,42.369,2023
943,MNE,Montenegro,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,,,76.708,40.897,45.372,38.568,36.692,31.758,34.185,43.689,45.007,48.572,56.87,58.654,63.36,68.76,66.39,66.207,71.885,78.793,107.348,85.627,70.552,61.498,62.172,2023
686,MAR,Morocco,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,70.476,59.138,67.032,74.701,69.29,72.22,65.335,67.956,64.52,63.363,64.86,60.435,59.372,56.929,54.431,54.767,50.642,47.066,41.991,42.622,45.276,48.555,52.282,57.076,58.564,58.394,60.084,60.261,60.458,60.27,72.245,69.351,71.532,69.47,68.712,2023
688,MOZ,Mozambique,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,94.676,95.818,99.766,63.351,63.157,50.767,60.084,40.029,31.181,32.755,39.329,38.551,34.155,36.679,49.482,63.403,86.034,124.808,103.792,105.525,98.262,119.966,104.336,100.259,93.883,95.984,2023
518,MMR,Myanmar,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,214.461,154.92,169.071,269.305,195.961,150.104,130.123,122.284,105.978,79.525,61.482,57.995,55.908,51.331,49.319,46.098,35.446,36.374,38.334,40.105,40.415,38.753,40.585,61.286,62.368,59.655,60.794,2020
728,NAM,Namibia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,17.165,16.412,17.991,18.725,17.717,19.574,21.797,20.859,24.393,22.187,27.146,29.179,26.897,26.136,19.364,19.097,15.851,16.328,27.45,24.628,26.113,27.572,42.09,45.833,43.829,48.744,57.568,64.297,69.603,70.038,66.145,66.747,2023
836,NRU,Nauru,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.684,242.498,188.939,123.079,126.892,112.522,82.201,61.223,77.972,71.056,59.57,56.269,20.521,21.721,20.105,17.629,2022
558,NPL,Nepal,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,50.788,50.766,51.815,52.974,51.324,45.133,42.869,37.885,36.757,39.462,35.391,32.425,34.515,31.899,27.551,25.73,24.957,24.989,31.088,34.03,43.307,43.285,42.73,47.124,49.745,2023
138,NLD,Netherlands,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,43.557,46.877,52.444,58.402,61.918,67.093,68.949,71.292,73.695,73.74,75.02,74.814,75.59,76.665,73.497,73.03,71.246,65.696,62.68,58.601,52.155,49.414,48.693,49.804,50.095,49.58,44.96,42.741,54.352,56.29,58.897,61.167,65.69,67.161,67.166,63.799,60.883,55.986,51.558,47.583,53.337,50.436,48.354,45.024,44.264,2023
196,NZL,New Zealand,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,64.106,68.456,62.862,54.681,55.037,55.424,58.005,58.679,54.583,48.917,43.482,37.257,34.643,34.476,31.996,30.025,28.16,26.396,24.718,22.505,20.78,18.401,16.308,19.003,24.335,29.678,34.722,35.729,34.576,34.177,34.192,33.373,31.127,28.1,31.85,43.297,47.536,47.141,45.772,47.216,2023
278,NIC,Nicaragua,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,86.405,86.47,99.826,95.219,87.476,110.385,109.54,84.048,66.608,51.156,30.916,25.999,29.258,30.347,28.794,27.852,28.835,28.69,28.911,30.923,33.721,37.893,41.763,47.821,47.145,44.637,41.678,39.28,2022
692,NER,Niger,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,69.377,63.507,69.101,61.284,63.348,82.104,73.982,69.035,60.604,55.05,49.46,18.283,17.83,14.17,15.936,15.078,14.747,18.13,19.554,22.086,29.87,32.827,36.507,37.01,39.787,44.971,51.338,50.599,56.566,51.652,2023
694,NGA,Nigeria,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,71.682,74.962,70.164,71.024,55.897,34.039,25.206,24.136,22.265,64.938,57.6,53.097,43.266,42.085,35.488,18.94,9.404,8.116,7.276,8.617,9.393,17.431,17.577,18.289,17.541,20.328,23.41,24.259,27.689,29.17,34.486,35.67,39.7,46.406,51.276,2023
962,MKD,North Macedonia,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,29.834,45.561,45.214,40.464,36.461,34.58,36.669,30.586,23.532,20.642,23.729,24.273,27.728,33.662,33.969,38.015,38.077,39.81,39.383,40.425,40.448,50.846,52.75,51.556,54.505,56.388,2023
142,NOR,Norway,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,47.683,43.395,38.488,35.405,35.212,36.921,45.996,38.519,32.43,32.338,28.944,39.242,44.995,53.652,50.643,32.738,28.446,25.757,23.574,24.959,28.668,27.233,33.945,43.078,43.829,42.327,52.587,49.515,47.545,42.544,42.952,29.611,30.908,31.427,29.661,34.334,37.907,38.314,39.406,40.556,46.109,41.641,36.271,44.004,42.719,2023
449,OMN,Oman,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,17.782,22.608,23.076,22.229,23.632,21.88,21.219,20.769,30.925,28.925,21.739,22.452,15.882,13.034,14.526,8.388,7.563,4.44,3.199,5.805,5.462,4.442,4.586,4.661,4.039,13.857,29.338,40.106,44.691,52.464,67.902,61.874,40.895,36.484,34.081,2023
564,PAK,Pakistan,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,58.531,52.329,52.534,52.775,53.816,60.737,61.673,65.148,60.531,56.326,50.609,47.878,46.189,43.854,49.114,53.361,55.259,55.065,57.281,58.258,57.817,57.886,60.809,60.856,64.82,77.505,79.559,73.508,76.159,77.291,69.248,2024
565,PLW,Palau,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,,,,,,,37.107,34.609,33.895,34.842,34.241,30.468,28.629,33.663,32.043,36.599,34.455,30.59,30.755,27.42,27.537,21.689,23.742,26.914,29.542,30.49,52.081,69.731,65.925,80.922,77.975,2023
283,PAN,Panama,GGXWDG_NGDP,General government gross debt,"Gross debt consists of all liabilities that require payment or payments of interest and/or principal by the debtor to the creditor at a date or dates in the future. This includes debt liabilities in the form of SDRs, currency and deposits, debt securities, loans, insurance, pensions and standardized guarantee schemes, and other accounts payable. Thus, all liabilities in the GFSM 2001 system are debt, except for equity and investment fund shares and financial derivatives and employee stock options. Debt can be valued at current market, nominal, or face values (GFSM 2001, paragraph 7.110).",Percent of GDP,Units,See notes for:  General government gross debt (National currency).,,,,,,,,,,,,,,,78.366,76.671,65.034,60.194,58.138,55.431,53.854,58.077,57.231,56.732,59.027,59.555,54.943,47.623,40.192,40.148,39.095,36.51,34.764,34.372,35.312,34.743,34.074,33.996,36.008,40.253,61.974,55.583,53.678,52.387,54.648,2023
